"LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9","LD10","LD11","LD12","LD13","LD14","LD15","LD16","LD17","LD18","LD19","LD20","LD21","LD22","LD23","LD24","LD25","LD26","LD27","LD28","LD29","LD30","LD31","LD32"
0.20691558909782,-0.124256859546971,0.204124151156655,0.309147622158133,-0.141728553626531,0.166411446727296,-0.3435449498927,-0.0803575524886498,0.419444858415015,-0.455388503104214,-0.466587980385119,0.385454701909412,0.373535721739333,-0.251223521298322,-0.168091547151564,0.141262653883279,0.193882154215425,0.0241726049028679,0.858041340781228,-0.448502226181874,0.427707546348703,-1.17737869279766,0.021342489732733,-0.113686341024173,1.65419895077555,-0.0790657882682112,-0.125671960338769,-0.30219070389108,-0.634079252083705,-1.08237122751984,0.741313445333097,-0.145744564997282
0.17132135812817,-0.0602360074347526,0.350546769296379,-0.427192130558981,-0.680774879166237,-0.00896847194470378,-0.00644637558590209,0.61365276754167,-0.140260257082272,0.0164894578428506,-0.0718814386152919,0.144207955788458,0.0638732142428027,-0.110756113384469,-0.131573834178716,-0.0421673474828522,-0.00708426616767237,-0.0772094260648155,-0.107833996834738,-0.0042443905893215,-0.0352106028177429,0.061940253357719,0.00817105926671801,0.0299457509638384,-0.111148053529399,-0.0619361073860486,-0.00590865785881598,-0.0510619195860029,-0.0545649651043826,-0.0138810724955369,-0.0238606748524958,-0.0507936132122693
-0.158331847878645,0.101987728114743,0.10640506330189,-0.111135911101537,-0.685967647049661,0.107398684748725,-0.451452017815436,-0.0574117098171597,-0.725082900647208,0.723475333327482,0.231443545085119,1.22317630510116,-0.670190834547824,1.29381628055527,-1.57237604654012,-0.992017873632068,1.67659858663325,0.0557417104937886,-0.955738520168972,0.641337437757323,1.03468777169013,0.498852660791321,-1.38291443591461,-0.893784573644094,1.55115391431698,-0.541459778213442,0.878565432840719,0.53310908122275,-0.0780810728135756,0.386455772821426,-0.280051550370275,-0.401442255104586
-0.103881364080077,-0.00463219753480163,0.0513532932114499,0.0397840077630773,0.0127976220039686,0.00249403139168761,-0.0448746387999278,0.0180815409499887,-0.0215978506625717,0.00526920810959865,0.0265435926762735,-0.0208656940467067,0.0140282052334492,0.0169668039937417,-0.0866404194657349,-0.0785704144656269,-0.0162119992332243,-0.0340760359617568,0.0559910621677552,0.0191165728824654,0.040907354984967,0.0716069082068319,0.043616279228647,0.0854958856261074,-0.0268539210348315,0.0911145414980254,0.0403371755946803,-0.101909158630864,0.00049128531007105,-0.0798286207018774,-0.0372433010635719,-0.021626103672485
-0.068834631866168,0.0338264173233868,-0.0498059331933322,0.0423969083611824,0.125017356413507,-0.2816076187131,0.112342623398567,0.0534962380551447,-0.198689705098736,0.295587239831829,-0.108428027148728,-0.026567729147374,0.0171538774130488,0.0464622385909434,0.129756288875504,0.178889427125981,-0.0219627191906168,-0.164065137489947,-0.0624752813316354,0.154795428965248,0.0128090411599431,-0.00390437535393731,0.111197740690408,0.0422813178480943,-0.16329603153978,0.0630694923650218,0.0258732100409897,0.00540277446269265,-0.102096683247301,0.00627220494772261,0.0159854891713253,-0.0316681149790769
-0.0593384316923525,-0.000825334979290036,0.0352101003039238,0.0268104964898427,0.0198529442400275,0.00134300704506928,-0.0131362438460021,0.0359308717408924,-0.0366436190896434,-0.00950965182692457,0.00418182596401019,-0.0447373486228224,-0.013215929176853,-0.00302087265048076,-0.037190960056515,-0.0347025428406613,-0.0166752889001715,-0.000137623316232633,0.0268610336731046,0.0281131234820917,-0.00688017365832934,-0.0195653238890782,0.029807597976513,0.0207346106421032,0.0158102964143475,-0.049314350048828,-0.0341007857592154,0.00731487706924905,-0.0121885698948155,0.0371515122764518,-0.013432120371859,-0.0295193833063136
0.052731595485163,-0.0961370471706572,-0.051795357103779,0.199163405466521,-0.0688295186985434,0.0966740532765525,-0.0597877454509726,-0.0823704106450135,0.104711495662864,-0.194938330604105,0.161586117884239,-0.0305102115258994,0.0764801846437975,-0.0836114125698519,-0.0602107080412469,-0.162395740503413,0.0549612513520522,0.159718550554871,-3.467912043509e-05,-0.0153856731590542,-0.0658830103675204,-0.0692367733360819,-0.0763420862417767,-0.0303542349359193,0.097557447636275,0.028237397278846,-0.0250324489139334,0.0122660796226836,0.0622558658439886,-0.00946733088441092,0.0261843998638142,0.0475278053946682
0.0487620699726415,-0.0156061732220239,0.0831428656867818,0.0942430284555704,-0.0751018508206785,0.246397715534673,0.0292755652079149,-0.0858987426628237,0.0662762622822112,-0.094740633780525,0.124118131476476,0.0542372678123167,0.051425725461702,-0.071987801033053,-0.026116084120947,-0.155440899980588,0.00495209832883422,0.115814843469633,0.0804953389968784,0.00848508438486545,0.0120103845042397,-0.0119120342894687,-0.048932931145144,-0.0434083259814115,0.144053580488724,0.00784933004866569,-0.00381726939877458,0.0404973311710261,0.0617340226132423,-0.00212955607638503,0.0207997990336314,0.0419825121888471
-0.0423909957148251,-0.0308577207629223,0.0455364682791801,-0.000379204501449451,0.0194347919981232,0.0358776038557572,-0.0392677374437412,-0.0168931915155891,0.0106915082486219,0.019034191192939,-0.0496469862040624,-0.0609854680724002,-0.0220318856511084,-0.1052100091451,0.00268729679828753,0.0169493927222708,0.0436622705155558,-0.0102131882684258,-0.0706660211388764,0.0648735306672931,0.1325642319736,-0.0110270330303164,-0.0118256836851378,0.0650656983028702,-0.0014022350192946,0.0539580648537056,0.0383660599056841,-0.099252527098772,0.0542698149497008,-0.0359189513510407,-0.0575778770675421,0.100727057369509
-0.0401820536927203,-0.003612673239379,0.0139865480183917,0.0113028014688255,-0.00759440257259399,0.00104633836957282,-0.0298564208662239,-0.0186121466008661,0.015956006381562,0.014559501927114,0.0212490962668657,0.0247524082062255,0.0266583590665647,0.0192772888009164,-0.0458141533252,-0.0405710278054359,0.0011449497861298,-0.0325107615625663,0.0267803094277252,-0.0098015803983779,0.046074707931054,0.0881751043976182,0.0119769761636704,0.0611763385972035,-0.0415414843220534,0.136618855620195,0.07275302975189,-0.104955580883889,0.0126610641973713,-0.113641137950549,-0.0222488814397282,0.00880365406149063
-0.0242484880748608,-0.660122258518687,-0.152472938262304,-0.444690491291435,0.00585445507641486,-0.0652645879298872,-0.0952776102160211,0.300604921381439,0.243450074145888,0.265691821576953,-0.87876929935926,0.690658394192568,0.40009189057655,0.395914822886164,-0.26395818769176,0.121481271342731,-0.396649138409902,1.04776677385667,0.526720715107875,0.246118736994248,0.336025142146847,0.0273734408508407,-0.449877356548317,0.650612802078697,0.14829439434135,0.424775932255911,-0.20190578081691,0.144103591729335,0.588641366134028,0.49362695129545,0.0942120960250828,0.281780891428963
0.0218603789737754,0.115299202774211,0.0248634107725189,-0.0626035600888324,-0.0958987395157151,-0.117486628457719,-0.0486957479561113,0.0628211412688671,-0.0717936478332579,-0.0905964029582982,-0.0290504280068479,-0.189146958092115,-0.375275158605035,0.00101165916449043,0.0804493582614687,0.0103537642406315,-0.074906995951919,0.273989008684708,0.0321633353637147,0.159701528049178,-0.296370606781936,0.0146371838224903,0.155003682113852,-0.0692851598543241,0.125120629691307,0.277893514544904,-0.127080104849327,0.121146283715219,0.235506204430073,-0.311660498958141,0.0185401909640521,0.103785656784624
0.0146624707445679,0.0145334912395836,-0.0173973912603575,-0.000409829870243827,-0.00348879889000217,-0.0190854771154081,0.0215364205156344,0.0225613069372078,0.0093749185380068,-0.0140220223266722,0.0302982319385276,0.00899168714095018,-0.00147965100688213,0.0762200831810935,0.0276575679785231,0.0117289148768868,-0.0504107738996788,0.00537530879316333,0.0283980017437454,0.0578699797903579,0.00785767802986167,-0.00703422101062235,0.0254487683736741,-0.078646395939809,0.0163741741241078,-0.0309443316667358,0.023380772044778,-0.143863516857079,-0.045227155295721,0.0123644599840002,-0.056299408685995,0.153617719863309
0.014271480129452,-0.471887785264371,0.174849958135656,-0.241044169959398,-0.438522434352812,0.959676946685271,-0.672097625519745,-0.630498113098573,0.349892561685614,0.644732757037298,-0.351652337903075,0.505502181592478,0.433413584394587,0.661546129479045,-0.275171679090225,-0.440516757354939,-0.100449599736457,-1.73689058130887,0.361882772331752,0.69184271488866,1.46018030203753,0.554088917157162,-0.957895508185861,-0.650935420964522,0.263149304071551,-0.315954072570546,1.03054265817833,0.492112762198716,-1.30551788227298,1.78024633432766,0.167867712575363,-0.574629644097415
0.00739761514823347,-0.190247009168192,-0.0767901594217128,-0.100832698161499,-0.0338174238445932,-0.108051458629597,-0.138519355860582,-0.100787422904096,0.0894975030039046,0.124811783364043,-0.129995396185018,0.29741480526922,-0.152999587248761,-0.160439595272626,0.0530204294092113,-0.0305594802045494,0.0584429764670143,-0.177442559041558,0.32292288295745,-0.167935127750726,-0.132003977217968,0.307659487764991,0.496280084135186,-0.163454631912984,0.203566447813486,-0.325245274662159,0.0676505910782929,-0.109315292698275,0.313353423186592,0.138801538948365,-0.329386119367901,0.0201092330714045
-0.0073972660551741,-0.00120108233821889,0.000264128397595638,0.000633477740026384,0.00650116412387112,0.00153982954397397,0.00393299704464483,0.0023059217618321,-0.00205206624831055,0.000995772496802151,-0.00553121280676495,0.00756773584619654,0.00755001487010902,-0.00307053061801189,-0.0229433519202293,0.00410560138190701,-0.0180270575381845,-0.00394719038491067,-0.00927026887038071,-0.00677621105068618,-0.0211113848987412,0.0168341382894902,-0.0186419187728206,-0.0144615334193425,0.00638323473249103,0.00271423721916429,-0.0093674481877597,-0.00320988162053264,-0.00592220665729687,-0.00278243057557444,0.0121510960796052,0.0188574810565807
-0.00473324439977792,0.00105847501304475,-0.00236774872749385,0.000532496649302854,0.00557264283640549,-0.00142510939360763,0.00692628262089596,0.00555440292477046,-0.000515144432114072,-0.00117413304231325,-0.000632535581065355,0.00844920255295285,0.0068583588930858,0.00857895159348664,-0.0173595512753808,0.00561373436930052,-0.0244853083952517,-0.00289377956595667,-0.00442489457263798,0.00234487820951478,-0.0186180809493599,0.0147304478330987,-0.0136575022515655,-0.0253862144398273,0.0084481715978547,-0.00210650588855688,-0.00527030708114595,-0.0246383301821008,-0.012353450286061,-0.000750681735968312,0.00293208816709672,0.0407798913081669
-0.00228345140117491,-0.0032452576561766,-0.0115751883317387,-0.00224175178744051,0.0175042766070981,-0.00955898874076444,0.0311056719610893,0.0413778148293247,0.0191082103333607,-0.0301100493058522,-0.00463805876415834,0.00314826624892434,-0.0213765821708987,-0.0442630238002179,0.020757690410791,-0.00750044130264844,0.0625391785458791,0.0139555573290964,0.0510107275894785,-0.00906116918136687,0.0232326706490008,0.0314622668379483,-0.0214920528678977,-0.0326862024898313,-0.0132536399889281,0.0462834337372039,-0.0313382712617528,0.00145806503671592,-0.0468655274107538,0.0140224638735872,-0.0463218146984613,-0.0333916227533262
-0.00178684342870106,-0.00561728196360406,0.015830026063855,0.00621989767814379,-0.0102833300144567,0.0420474678049091,0.013537170341135,-0.0418690604448544,0.00743616336257531,-0.0226705743556603,-0.0368688958135003,-0.073657480063404,0.00160165703570343,-0.0121525200546589,0.0212523685493863,-0.0054865122443858,-0.0299240876446715,0.00476348857722996,-0.111744993630924,0.0558271750622469,-0.078576097250123,-0.103241108615356,-0.0252703725571493,0.142543013908833,0.085081014104688,0.0115496352677056,0.0568301317457846,-0.018224706573259,0.0329521974026615,0.0412484959971118,-0.0734812992619884,-0.223102388210973
0.00171405450272787,0.0306027168428229,0.00462239413053931,0.0262782686969172,-0.00110075669878324,-0.00383325038063158,0.0103971576688501,-0.0216919199415512,-0.000376427511665406,-0.00561235030892356,0.0345148647228574,-0.0239690992636786,-0.0424385334146099,-0.0116049925038723,0.016140856610161,-0.0175725052684016,0.00360190947125069,-0.0621230224833288,-0.014788104414889,-0.0239510082926099,-0.0093300206854219,-0.0126447031964517,-0.00545040442587068,-0.0181399862687432,-0.00643937121231609,-0.0207013548054992,-0.00525455484391308,-0.0094537153312371,-0.0100436039801995,-0.023597261600453,-0.00959147233427434,-0.00921537769959392
-0.00145878097148209,0.12542416237437,-0.0171804279384324,-0.00346394178161694,0.0290046733373881,-0.0969840490059975,-0.0268838333901949,-0.00348017091101482,-0.019461617180902,-0.0760029360604084,0.0299705936849996,-0.156198913351186,-0.190433474642838,0.0412521388734054,0.0784933884213613,0.0869884541348353,-0.11335066848417,0.239966119249106,-0.0493304350450284,0.18523371918909,-0.109700347165383,0.0780679242214618,0.149312470142226,-0.132930065713079,0.103995605371232,0.140465168514905,-0.310487318072114,0.0668369588966841,0.306625657873694,-0.387069549480191,-0.0431125671911683,-0.029567389062741
0.000798214865288098,0.00933008482601744,-0.00409324691647613,0.00444894545647671,-0.0101996320322464,-0.00731239974220083,-0.00030892999429243,0.000129999188720882,0.00264215189225305,0.00217279603800841,0.0103402762481976,0.00112899497203949,-0.021962528695408,-0.000442838375067239,0.0145467841837501,-0.00216257303079952,0.0155157395504784,0.0113144412222722,-0.0057039032002334,0.00401638423469572,0.01656260518927,0.045333838497027,0.0163130056109113,0.0174910229864557,0.0177463852437967,-0.0097783507827626,-0.0362006736188559,-0.0399022977773246,-0.00352917154357283,0.0403681207819364,0.0726280817413994,0.0149416867012242
-0.000400809258133993,-0.0114799985215119,-0.00794987846964536,0.0126597314628066,0.00338841145024777,0.0113677779886631,-0.0147580492208002,0.00248515667173768,0.00790275967900613,-0.00290342701390517,-0.0267574588633205,0.0259234447991905,-0.000403369867867937,0.0200362065024983,-0.00533523503646505,-0.051089899761261,-0.0273528082979091,-0.0181693913213553,-0.0423880728442347,0.00588311399330326,0.0236289449626497,-0.00656133840071381,0.0558991990230603,0.00584432644260596,-0.0368748787952061,-0.0392191511195781,0.0328986745928741,0.0518400536147165,0.0260008794902405,-0.0419172631760645,0.0614324874564916,0.0359672936095502
0.000279883875165791,0.00470781506324737,-0.00557243372779831,0.000506569821495486,-0.0024657026614793,0.00104549073832974,-0.00574944982448631,-0.0026339261063056,0.000339845104044254,0.00288630803641377,0.00371580630408259,0.00204237398639302,0.0063954981004921,-0.00290088330774685,-0.0142719973146652,-0.000123111138644552,-0.00086664014672092,-0.010325206548956,0.00285560291407445,-0.00935319038758904,0.00577863655320265,0.00876646590459178,0.0112550411959071,0.025830137545257,0.00931459158660267,-0.0139194177979335,-0.0238489787504073,0.0669763610272908,-0.04233614866739,-0.023841501966785,-0.0651074750922855,0.0504671081909301
-6.1049154137842e-05,2.36844320672941e-05,3.27990913274231e-05,-6.54363162891307e-05,-1.39295366562283e-05,-0.000118769819371542,3.68987554567058e-05,1.89215765497844e-05,-5.89429484062636e-05,0.000104417753298274,5.31306589801332e-05,-8.4727577282867e-05,-0.00012615071558195,-0.000357608789878348,0.000226446378482577,8.45251470467871e-05,0.000234141445084577,0.000438740809473259,0.000317868114022686,-0.000332661828187747,6.8849236970311e-05,0.000154086971541944,-0.000314874734245495,-0.000285493614825838,7.84643873076171e-05,0.000403079827885698,-0.000351566055389589,-0.00030310715951742,-0.000521650336620766,0.000266969688552576,-0.000552504002452504,-0.000395820364840811
