"alicia","bat1","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","captain-america","cat","cc","ccc","ccs","cd","cerce","cerceson","cindy","cs","csc","d","daredevil","dcd","dd","ddld","dr","ds","esther","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","houdini","hulk","irma","ivy","jenna-bat","jupiter","kelly","ldc","lds","lily","lilyson","lsd","lucy","lucyson","mabel","marce","no-band","ola","opal","piper","queen","r","rc","rina","s","sam1","sam5","sam6","sam7","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","sonofzaria","speedster","spiderman","ss","sss","streblick","thecount","tiffany","vampirella","vampison","veronica","vixen","vlad","war-machine","winona","zaria","zelda"
8.76419034704028,8.90292393775773,8.38377838188778,9.4169812888122,9.36457211083323,8.87068986945804,9.22966581794455,8.99680721609498,9.42674546727367,8.79552728674744,8.98335722622868,8.68557650698789,9.26977926393295,8.85503810249772,9.12654004420246,9.13546995292051,8.88424468678225,9.13403209929864,8.66105879964075,9.61970057603628,9.01087260634413,8.60190912273614,9.17767920203416,9.01533779363297,9.65300194382493,8.97711931921285,9.54939548115319,8.97661822481947,9.52273933466847,8.93809705687138,8.31527187835449,8.86575949656155,9.09082607980258,9.41530175458716,8.34387266194545,9.06280058002569,8.99177582347847,8.88749093983077,9.28313628662147,9.36062822575553,8.41464351354426,9.48406734727619,9.83762849993741,9.10374657211138,8.81862268630213,9.26712981777507,0,8.81062210882123,9.28665785614594,9.47555782478436,8.78667006457624,9.63925954390929,9.46301667029112,8.56463623563994,9.02413440015624,8.82306576667611,8.9480433531401,9.02982104690472,8.2689103838907,9.36808514865827,8.50058129401042,9.64485973765788,9.07922563938847,8.74531002807029,9.02452814933634,9.11881741974562,8.61440713623466,8.96094126955093,9.06101033064771,8.93309723562161,8.51652936459048,9.36463132206924,9.83048832506073,9.23520303838816,8.92116193628956,9.40796345709284,9.11372506173231,8.84963339467156,9.16532987237931,9.42100388074347,9.43174277012434,8.91896699538036,10.1463220454154,9.77356338215112,9.50508688559495,9.81257171113077,9.52254798594181,9.51606416550122,8.91713035892858,9.80029804426456,9.58741089780543,9.83918047303294,9.110440222863,9.06157229547032
1.78258180786416,2.52691334551502,2.18373900414044,2.99380330208419,2.41206820291641,1.91234792106132,2.11692434200756,2.40763643530406,2.34163725257856,1.80602978494894,2.26251012096761,2.4065347495593,2.4078689904302,1.77471584563311,2.27756069890015,1.98509772978749,1.68176365225802,2.3694622497875,1.84591373842143,3.49151917440041,2.07144446188715,1.49628915537442,2.30227083425382,1.41784948626309,2.75888078344245,1.47561502527298,2.28771527509756,1.86326248510602,2.86237906326858,3.29109573843545,2.15028686385518,1.60793522877145,1.91325984363935,2.27990114425062,1.98886600217051,2.5440241137753,2.19792496347849,2.38732909908198,1.85630787710672,3.37484002510552,1.95209971646696,2.56847293056636,3.33302396976983,1.95955348027512,3.0916911631766,2.72112379096729,8.81062210882123,0,2.42062372095147,2.78634988419786,1.34019927146633,2.53177521200259,3.70668546889051,2.48972658944684,2.27022634199829,1.63777366923952,1.45177938187438,2.60875896723992,2.46748390926719,3.22869159675983,3.03488456762348,2.01746053894541,3.20268849994758,1.99799066271395,1.6826364876848,1.25434668641626,1.99322881642327,1.86572704673883,1.79426141815109,1.88762226558784,2.08707835132835,1.99492607948259,3.38156864769231,1.94543531627567,1.82437080439597,2.5132720116071,1.71563718132855,2.40761374159912,2.17507180964487,2.10890959056223,2.06768086786452,1.38407759833942,3.75700955385591,2.91520117790014,3.37286494799895,3.16720366373707,2.72977700961474,2.61041982487821,2.1686399029639,3.05459874266659,2.97492918552141,3.26958311940835,1.93520368469127,2.60367322755789
1.91589376245745,2.43253592097605,2.20525487345314,2.84249702062074,2.4916644538735,2.26800434197917,2.61759286322507,2.50850472164339,1.25523590557157,2.63322851805513,2.50412649048853,2.96084998431116,2.65427313370056,2.59267939345431,3.1140491251023,3.13185908409889,2.45555847272698,3.30978107287427,1.86591752515509,2.94266519803064,2.4268380317137,2.8713451239122,2.50586328583395,2.29527798216295,3.22067162733379,2.5403079335067,3.00266719342628,2.00432301640663,3.38288672103104,3.58196225273721,3.05785947632975,2.42397704519863,2.65882383315124,2.11808771212496,2.98777244224202,3.22334683774118,1.81933961038252,3.32974466675657,2.36206497846065,3.38320967415604,2.50076514054092,2.44553135012708,3.99045673707,2.71927264094847,2.888828541351,1.57053762059579,9.28665785614594,2.42062372095147,0,3.07618444424186,2.01721584418918,1.87942715807838,3.90318117781295,3.00934412598386,2.19067708224508,2.44857065857259,3.00536607704866,2.60246057684869,2.51542345346144,2.24029606499078,3.8536383865727,2.65508478366184,3.10062865962053,2.48803693184142,3.01553007060055,2.57077413494018,2.77580243654213,2.18287677539003,2.44433724776901,2.73563347132126,2.8262120073399,2.83996793160706,3.2674321598551,2.00649073933025,2.88778805675934,3.12515763432086,2.58015338417336,2.21861032616675,1.79711761181001,2.63021750958126,2.51674081330723,2.07411236253007,3.60885197238288,2.8913077055986,2.09704254180137,2.93187322855139,2.45372556014053,2.46816307092531,1.7441463839612,2.94260993573326,3.28597555355355,2.91845354515465,1.89046287942389,2.97069878422056
3.05685902526177,3.49724947259743,3.1243842381252,3.5750695441561,3.36216051214568,3.19931278260798,3.32536072100127,3.11584152273638,2.80223615667425,2.66938346581656,2.88397769400691,3.53354529767388,2.48675005994052,2.64777867085827,2.49378631915441,2.25155241480882,2.40530500140452,3.24405906233877,2.72269122578687,3.40723984647899,3.0840089404106,2.88443691107837,2.96084328672787,2.62606214412524,3.59886776848367,2.67563618638892,2.98307318823994,2.1344950573209,3.64585485043964,3.82867336143169,3.24214667477344,2.9569957853938,2.67055898737545,3.11431301310636,3.67420316302961,3.84629929485354,2.43808241117332,2.99675745294369,3.00942929012466,3.81218248306505,2.87223333848624,3.31983588944656,4.20601602212389,2.7436595682789,3.5138874724372,3.60348827778033,9.47555782478436,2.78634988419786,3.07618444424186,0,2.37261300276767,3.36825261990556,3.83885074206777,3.63658715443142,2.6959897387135,2.77858567865083,2.79005329545881,3.52038489483678,3.77075958460252,3.57822241613243,4.21384160158276,3.16895049348796,3.94254578615394,3.03210537851034,3.47462567301664,2.83908879119127,3.1275021815654,2.50260414263378,2.57340989109729,2.64378534296261,3.15635153104205,2.59181688208083,4.09937660226956,2.4507363333267,2.7542682787241,3.07866034545672,2.610893732127,2.34522839408996,2.61427018688417,2.14980756444634,2.75080811279451,2.5416941864269,4.0338964842815,3.29376770449153,3.91046902014445,3.24397697202525,2.44360758745695,2.89382691072901,2.90307576734017,3.27744604471501,3.59506504889593,4.1679733829927,2.4870646043271,3.65161395119803
1.83366985017147,2.47567648712568,1.72326801318188,2.56824273409682,2.46288626286802,2.08593165577255,1.89447236201496,2.1987544415981,2.17520942551411,1.57138414393109,1.90961956309769,2.75152386459501,2.04425050216653,1.72348632894085,2.08367968766669,1.9860182122637,1.3364084407808,2.08096147528704,1.73091768530165,2.92174948359872,1.96517010891779,1.77677244337065,2.38752249489378,1.61709415243899,2.980763844478,1.58897474852474,2.45001481269335,1.60164960178465,3.09456050691888,3.06217303182093,2.23604771090748,1.19866200526437,2.10748514473788,2.45673683913967,2.3814374118869,2.8687286363643,1.81458425576032,2.41156117694895,1.87462077934613,3.42476672622284,2.00135233271461,2.90622468729023,3.63339785302747,1.89368635601426,2.57050636258518,2.59636692494365,8.78667006457624,1.34019927146633,2.01721584418918,2.37261300276767,0,2.72366294654655,3.59669374623468,2.52972110453935,1.94749560470083,1.31075308169548,1.59773931427694,2.71385930029716,2.80959108391088,2.95593569455604,3.421572688483,2.38357337214336,3.4214648778767,1.76945793105674,2.2236797266741,1.70932293257922,1.98006767895294,1.37278734336304,1.55800712621158,1.62263243855047,1.82183728122793,2.17388702769281,3.72194236078355,1.83516266066439,1.63072400899883,2.66003369462502,1.387543346056,1.74493267558488,2.00295258145074,2.03405702993074,2.28821191554358,1.05685348885527,3.95807126666292,3.10656657996229,3.12678407409351,3.21694994420688,2.19009727461072,2.58723801347916,1.80467425771471,3.03133245113453,3.20403251666921,3.34693983970546,1.76018250699698,2.87140524917563
2.37257826566322,2.66289098398952,2.85417616236292,2.95403041323062,2.02380161062072,2.22421053375137,2.96278902541186,2.98257861961205,1.4063312049631,3.42764885726699,2.83126641479346,3.06281023908105,3.16525634356928,2.71725493570373,3.57092079325634,3.24821046508849,2.87595765327032,3.64336964522714,1.94234844562843,3.65695506559741,3.30741360300665,3.07256766155213,2.78239626776778,2.59785510937155,2.85976161689298,2.64969206522336,2.69632501688566,2.27729535658779,2.71981151491018,4.09671490541794,3.0864209948067,2.99836486660936,2.37072108925806,1.94586063370187,3.50863770663298,3.75579302704869,2.58352456945044,3.65559722534856,2.80449124917898,2.86409742231813,2.83003801132567,2.36718152941168,3.35202477097245,2.89984780037184,3.89610117622877,2.34634902309143,9.63925954390929,2.53177521200259,1.87942715807838,3.36825261990556,2.72366294654655,0,3.59569272328619,3.94302864572847,2.46724972418956,3.10832272067015,3.11945441631858,3.17138549067142,2.50342477478616,3.14905265946351,3.99831595281753,2.09937491079616,2.75076946443089,3.06205669577546,3.18612613994599,2.4620970948179,3.05572689321745,3.09062433010313,2.65373125330806,3.14444811900658,3.64729066644853,2.51737276934225,2.73720366874319,1.94225338446551,3.09154571468666,2.70901696598089,2.84927617052937,2.96371434984853,2.00486797206102,2.52766433660183,2.86324549515129,2.73848444937876,2.6098600539344,1.87044955662444,3.02612857684757,1.95976033703526,3.05763604463565,2.04963128224609,2.75294716540841,2.4785342473424,2.87462776941651,3.61224785312938,2.03022230641969,3.04759241447676
3.87445217632432,2.98967077801792,3.95492301494909,3.24865584281222,3.35169726964357,3.71255545749191,3.93569892139724,3.82480783954149,3.63114754936006,3.86275217162947,3.60088254770171,3.90125747175454,3.04206276922358,3.63914937754418,3.64089093292333,3.49632170614238,3.47938276062934,3.99317765229061,3.1826460604221,4.62520586038979,3.98060473877763,3.60442303978371,3.91696111693895,3.55399721738224,3.82796131028475,3.29770753445974,3.62949217208268,3.32941861269825,3.46596212342666,4.31183786032691,3.83333357431421,3.98034357370706,3.47881556391157,4.11759429577497,4.39876944346034,4.43535059941129,3.53764167955082,4.12950482162117,3.81888880946855,3.19613047611619,3.73699614309039,4.18385595893956,4.00242643172514,3.09821041451578,4.36416292485165,4.20490741366631,9.46301667029112,3.70668546889051,3.90318117781295,3.83885074206777,3.59669374623468,3.59569272328619,0,4.62340431143765,3.21190901999428,3.82771844925055,3.7603501592635,4.60304245508176,4.36129138169763,4.44222286273573,4.58861422793839,3.58500361413901,4.25826476524395,3.61084025133266,4.15209009727764,3.61228494142184,3.70058461876999,3.87647697229123,2.87067790344457,3.53191871637486,4.20672743903338,3.35109682756521,4.66348879001573,3.54234171976145,3.70277059718663,3.28564776992233,3.65405751388035,3.40032271832418,4.08107043565337,3.3050542217938,4.22299791968146,3.76193369504895,2.87988470545226,3.20065135556803,4.59153300375261,3.35737658790513,3.72207271567932,3.29281152942648,3.7583336895721,2.68636777310653,2.61280229421245,5.09381281641291,3.63308068970005,4.46047846079834
2.35684196415569,3.0493986526817,2.9308472661013,3.90853554170214,3.70165566622958,2.92639905147664,3.05184490583175,3.10509299272762,3.17161960000838,1.54901903136535,2.85859804920079,2.8774045151941,2.76274091315636,2.92021700389523,2.66374848873444,3.39410938549455,2.56617957639243,3.42932428696299,2.92671950698455,3.5464057751951,1.66782403816761,2.38492088533665,2.87668307991204,2.03171575378895,3.58753678106062,2.59829694456837,3.35323856277417,2.84534749972633,3.94601445446828,3.69438936036563,2.7978609410562,2.85164178105279,3.15920065841277,3.20915063415636,1.47772388126738,2.90515011470425,2.38299663844598,2.86524553194087,2.43086323435781,4.39646089201059,2.16148026951278,2.85589057373034,4.3208294803525,2.80185610346495,2.82092248064678,2.52921650745755,8.56463623563994,2.48972658944684,3.00934412598386,3.63658715443142,2.52972110453935,3.94302864572847,4.62340431143765,0,3.07310176427928,2.25069347845553,3.18338790276699,2.26930034186041,3.05199479819679,2.44458450073142,3.39213083757141,3.41358828486443,3.81264377252117,2.65607309937697,2.78684344954784,2.75490820524324,2.70904159829174,2.04545210722863,2.97955965201797,2.58601367943778,2.34091772247223,3.35506891775673,3.85599014494563,3.47533212026688,3.36062048827507,3.62394456995498,3.0476406088603,3.00680534576598,3.10271195891863,3.33445641952004,2.54625283528362,2.13428074110566,5.15047982432016,4.24390173742523,3.15797557975017,4.35581505245642,3.1712070088915,3.70722809765468,2.07094849160207,4.33394815771454,3.99070476105353,3.31027072028543,2.87386148203658,2.68473411175817
1.94074724230097,2.61275368413665,2.0449027706858,2.01709875510112,1.95031546959134,2.17682954652175,2.06338934753548,2.55140374357949,1.94846060616123,2.28798074474811,1.51520597480689,2.85170437504511,2.09318389304639,2.18191110699869,1.86748774008669,2.28182924493652,1.98673461502994,2.08861213734263,1.65456964589802,2.93404299273171,2.61172539833286,2.16562627766012,2.63121256781839,2.01795405419088,2.6633110228413,2.07048033536246,2.72593769692337,1.97420798824522,3.03390768238173,3.30154193585931,1.93398375135834,2.31549091085776,2.01140904746511,2.31460040593307,2.95738705570055,3.54580200343663,1.5730342122327,2.34548588461584,2.71598296361956,2.68006841445502,2.03262749550946,2.67395911822349,3.71999839676194,1.5999526373196,2.9098556960005,2.48839341363591,9.02413440015624,2.27022634199829,2.19067708224508,2.6959897387135,1.94749560470083,2.46724972418956,3.21190901999428,3.07310176427928,0,2.60931743070142,2.74146413487404,2.55338711976431,2.77827704772864,2.85297971651886,3.9819453282326,2.24228382960627,2.77905832269105,2.38351518366715,2.91794377017044,2.32815849489768,2.75807202216101,2.31358589089559,1.7171502940305,2.04340304864357,2.52451186075862,2.0869734297974,2.91528678219277,1.70230624200595,2.49326950431481,2.50958887331556,2.12575560363364,1.66828739224725,2.01564126448533,1.84345494740078,2.68674312457804,1.81159135816885,3.47779661871432,2.28466238368832,3.07617054981097,2.51513710760588,2.51101285977617,1.77757092634565,2.3232613619151,2.47867920925001,3.02343039517255,3.7807977862811,1.30813926502141,2.73143614426883
2.10955278231321,2.60776900744516,2.35998522515582,3.2917303955238,2.84410156049283,1.88998992263008,2.41963120656973,2.05523954953767,2.58032621272612,1.61626766765148,2.42185896452488,2.51030553103885,2.37825116758197,1.83572080522735,2.43664028662618,2.51522101880687,1.54973297677614,2.59342704911957,2.15098447519092,3.4274352212173,1.95669115844364,1.69151356023367,2.41032534155173,1.54493035441306,3.06782055030558,1.39737639327356,2.34116014351649,1.68644545085169,3.10651587700147,3.20934651609255,2.52397449428406,1.96025951288443,2.12221246323759,2.58467094102013,1.95199334308042,2.42595862245033,1.94122605287235,2.61244788008924,1.1451850740098,3.80519992129371,2.10782514658438,2.88782366815327,3.24664901768943,2.26538160844158,2.7741884041275,2.58315524968824,8.82306576667611,1.63777366923952,2.44857065857259,2.77858567865083,1.31075308169548,3.10832272067015,3.82771844925055,2.25069347845553,2.60931743070142,0,1.84255411398169,2.74603288138724,2.67393986943219,2.87070276912777,3.05854067812544,2.54685269747878,3.45284410936307,1.94995033023254,2.11145670138449,1.50033991435755,1.60137217305726,1.23554840925997,1.92219970948971,1.56158671846134,2.07960922849108,2.24164248745178,3.83647982659145,2.5907346315794,2.12570900550482,2.51192916248043,2.00682734568722,2.39595533936786,2.50654323881172,2.35682320284338,2.36130278558209,1.17161836771782,4.31744086986735,3.47555933808008,3.07256334186442,3.46961539867566,2.70205178364312,3.00965415922854,1.7226063311571,3.49494789514379,3.22411014378509,3.10279683826732,2.21748794456057,2.95213019416875
2.58490101208931,3.07863613453142,2.77668710600785,3.05793865345884,2.54012431137319,2.26351711898717,2.39480537316258,2.44775971941886,2.95098872929281,2.23072567336008,2.71917739606378,2.99167866660461,2.67866094926542,1.98642516766287,2.54905842976406,1.86263605115279,1.91248280618509,2.41286755683503,2.40381730664024,3.77681151317954,2.91552529020169,2.06080923345276,2.9352009328606,1.93126694553861,2.75404959367586,1.6903439106445,2.03771280691978,2.12514352308603,2.85973146404796,3.74085445426288,2.6894780213469,1.72537930313354,2.13950636443055,2.99925520491598,2.72832212170614,3.16164857837056,2.71690705388461,2.78006276147443,2.34287033114056,3.57719822698644,2.44483845711464,3.47432401272972,3.21185949248958,2.22725717836903,3.2932168896593,3.5006943646187,8.9480433531401,1.45177938187438,3.00536607704866,2.79005329545881,1.59773931427694,3.11945441631858,3.7603501592635,3.18338790276699,2.74146413487404,1.84255411398169,0,3.57768386957853,3.08059862479675,3.93443249649979,3.6431523816336,2.31718149571764,3.81459369206307,2.29472009711574,2.15554121791902,1.80967677945648,2.13997657869576,2.34192618114447,1.99281057022653,2.04223404705463,2.39460350390039,2.10829827181266,4.24978958057607,2.32585410450019,1.0054259020501,2.42842875433466,1.36255294539742,2.64760013419282,2.88848921328168,2.00800171292219,2.79268175293713,1.92206366370837,4.12340347104681,3.25697511476447,4.011951122873,3.45340715351464,3.10305212136068,2.99357473434239,2.69660123848085,3.16961336214898,3.17351837595813,4.04744657728475,2.44040301488502,3.49179481858407
2.05555889402723,3.32628087565475,2.86484456368558,3.73196749305757,3.38578953137965,2.59675826102266,2.9068295992385,3.37288889643135,2.53937953675231,2.34298499674628,2.69732749809329,3.23915334059728,3.12786244507661,2.61786209564738,2.64543266293934,3.34897842081748,2.91005947269993,3.26569811437428,2.79458768007999,3.27448767267886,2.44048663732676,2.7248770977426,2.56698398266537,2.40842651064111,3.69487524674713,2.96081806957595,3.56502278282422,2.51516475204537,3.80877731467444,3.74001150544875,2.65050755851922,3.3214476672842,2.73005365570702,2.46035399103435,2.37792287336233,3.43054930598247,2.26009184057762,2.34941986453583,2.82289506449458,4.10633448400968,2.52101181827048,1.92009276937747,4.17569803118968,2.93645086600416,3.13124969047312,2.14797641624937,9.02982104690472,2.60875896723992,2.60246057684869,3.52038489483678,2.71385930029716,3.17138549067142,4.60304245508176,2.26930034186041,2.55338711976431,2.74603288138724,3.57768386957853,0,2.75096229294636,2.09460397781737,4.0800162839452,3.20884463734331,2.66454229730322,3.30615721424982,2.6737735592376,2.43322440611474,2.85961097495379,2.3478820605981,3.11855236053019,2.94119513047633,2.99674234112437,2.98895088877923,2.22160976648897,2.7589407602789,3.76300820326785,3.54369984498314,3.32352210264222,3.03781676922612,2.1541553600602,3.28463860587328,2.21203849673445,2.19186498281659,4.55520204322011,3.51174297027597,2.66888531309439,3.4576889780661,2.90486488057106,2.8464486544697,2.30773214785266,4.11070692063779,3.97670669095375,3.25006327237445,2.30675622192254,1.92552270329623
1.86466665688753,2.99364688795632,2.79654456596035,3.64970968430885,2.43552950083849,1.53076942689408,2.90711608127628,2.24513471605144,2.36765176039354,3.00030349314992,2.85844529965171,2.37694193959301,3.38399388114833,2.67552649568762,3.49306906793741,3.61013047724203,2.76069681978378,3.35922863410307,2.27611120449989,4.05628851941246,3.03349506282418,2.45553788587835,3.15499116669569,2.38257045653677,3.10563654649248,2.5030585384739,2.84692962265737,2.61862468199685,3.33668479786112,3.83733863613764,2.68045378204047,3.09222849666475,2.43233677415184,2.06822206143648,2.35263233370137,2.88105177805157,2.50212516567544,3.33551142223606,2.48150191390046,3.4740725507002,2.38181673535135,2.49848236859134,3.46294200921347,2.91692350060774,3.86230454711041,2.29174743064855,8.2689103838907,2.46748390926719,2.51542345346144,3.77075958460252,2.80959108391088,2.50342477478616,4.36129138169763,3.05199479819679,2.77827704772864,2.67393986943219,3.08059862479675,2.75096229294636,0,2.87729100844606,3.19188666260627,2.60629177342014,2.75879224191786,2.86590933017473,2.81017588450865,2.53906116096713,2.86271603508103,2.71480226490364,2.85985488813552,2.79282315964019,2.93312487645314,2.90516929342779,3.17679266092526,2.60355410897021,3.0829273840431,2.93747802927303,3.00012059126327,3.37706494384082,2.50138515390515,2.84925634651868,3.22159484699575,2.38265362429997,4.40537425562619,3.25354725471578,3.00309880531434,3.2207327219832,3.59664454711084,2.94632225065156,2.38153737912343,3.64015742001753,3.72256549814944,3.06265745798416,2.20839576180768,2.5519739195404
2.16323557204054,3.11894033187334,3.1945505832527,3.64198256340712,3.37848800160504,2.79336543085145,3.07223674949875,3.00531130560865,2.11660230849305,2.67761317549391,2.8993447679753,3.22948013992327,2.85036264959535,2.95241453906734,3.1897727695508,3.8936096884677,2.97633685524845,3.82585748654303,2.74327346458257,2.84518185928345,2.30036305034059,3.04416968574933,2.8707163023296,2.69882578696834,3.75156150217194,3.07511573611586,3.62469713615224,2.67955376200394,3.97009241183676,3.86883168854821,3.22555107815555,3.60028206900271,3.11841662872394,2.53696052179476,2.85663162039283,3.44884459666674,2.06203601251668,3.27763646067085,2.74735752962552,3.9795888402118,2.77297005050943,2.13557576888364,4.27923285759534,3.05686539919817,2.87205375294682,1.39960960133957,9.36808514865827,3.22869159675983,2.24029606499078,3.57822241613243,2.95593569455604,3.14905265946351,4.44222286273573,2.44458450073142,2.85297971651886,2.87070276912777,3.93443249649979,2.09460397781737,2.87729100844606,0,4.03199052833511,3.45125408775664,2.99027190660413,3.17990052672232,3.39151040314061,3.02668031026027,3.18466705380019,2.40688460083416,3.09034748598882,3.05313756565041,3.06436743685207,3.43915762293454,2.98225765860109,3.08373278557181,3.89942334435416,3.66873438834732,3.43060367072681,2.9890411206487,2.43116742238392,3.32951922891636,2.82275245717303,2.55361337030693,4.54266880968345,3.6692204287147,1.70396466714636,3.45487611074001,2.59778286985053,2.93046224593174,1.73854105343144,3.98785323979297,3.95833112854167,2.90613718530755,2.39353621756003,2.32836638120155
3.11414612071934,3.70765430556926,3.88238825581855,4.10289034429398,3.70203899395929,3.39598339766059,3.52614874562602,3.30944137262362,3.89303697092607,3.48078209515403,3.48838391020483,1.81436881513858,3.40780806294086,3.76466637273095,3.99124770318691,4.1097058391677,3.13102007920157,4.02184229137147,3.02130939963768,4.61224945758526,2.89868581777999,2.5044873138698,3.61172564635926,2.99738463188575,3.88077344841056,2.93716383984897,3.62971007539539,3.5927034813328,3.73558896184881,3.00526405037613,3.45377091734277,3.45269748795091,3.69444664005318,4.04761350652512,2.55612220228776,2.16738272229962,3.70063241335425,4.21638523353112,2.61957222438457,3.96759838484953,3.33506299586126,3.63036912148667,4.18852463166507,3.29607160113334,4.43958096796228,3.65114285177598,8.50058129401042,3.03488456762348,3.8536383865727,4.21384160158276,3.421572688483,3.99831595281753,4.58861422793839,3.39213083757141,3.9819453282326,3.05854067812544,3.6431523816336,4.0800162839452,3.19188666260627,4.03199052833511,0,3.46946815408743,4.32890696049682,2.71636051553145,3.53145889274051,3.27655477673978,3.61518879423115,3.21414760221736,3.13088113909193,3.17834919627728,3.74133290757122,3.86027892114631,4.73715561367733,4.19830543257229,3.86290447153535,3.80923689764414,3.82387453116172,3.88002736862159,4.10358856376009,3.71972999726588,3.92339361504657,3.31242056245941,4.91769084363852,4.50342122631853,4.1791648203448,4.71435025348033,4.18175015285027,4.42115869772082,3.30573863081274,4.12460599884564,3.85825193952928,2.9854933436451,3.79155807218018,3.42203773740812
2.30018285785585,3.0082084230654,2.90329385499972,2.86406453829662,1.43910309028595,1.87306988015697,2.46819758887892,2.59980770895305,2.21314050091167,2.73355009737319,2.18771704936213,2.27278917841222,2.75763815819356,2.44781947137536,2.77477796582516,2.50896551154493,2.16328694452957,2.74003789001675,2.16414663488733,4.01382065645977,2.93236692267396,2.16773996052396,2.80611051377918,1.67060907119468,1.37095114400082,1.6338105601133,1.4841900492405,2.18094270180979,1.69334844318849,3.70914096280446,2.43813237389276,2.56404379747808,1.67618474498769,2.40481204642499,2.77193547377348,3.19608433579643,2.57663343938678,3.17326327941557,2.16839789862304,2.9307329341597,2.33949553924319,2.40990281772516,2.59310652084759,1.90426945009219,3.72266646947982,2.82651717483274,9.64485973765788,2.01746053894541,2.65508478366184,3.16895049348796,2.38357337214336,2.09937491079616,3.58500361413901,3.41358828486443,2.24228382960627,2.54685269747878,2.31718149571764,3.20884463734331,2.60629177342014,3.45125408775664,3.46946815408743,0,3.08823357979073,2.33608822958042,2.62086417499967,1.75278987323128,2.71230004286623,2.66075831637356,1.9726514559972,2.16859420735134,3.10843451686598,1.6054743048013,3.04016818724068,2.32351174935051,2.37746642722389,2.05289281306685,2.38212787729373,2.7525223506506,2.65729421654617,1.64769699895613,2.96809455679289,2.2739466207024,3.41182145222555,2.1142075600358,3.43607442227683,2.53125678641409,3.51322809678876,2.40416940950586,2.75426858056745,2.5189297628681,2.59340631543806,3.6478540827259,2.11219371695957,2.91480716873716
2.45740606937824,3.61115464780228,3.75742628363334,3.3261603808809,2.78357350606196,2.37980115497995,3.08498959712029,3.17279183463405,2.5631039755103,3.63484463500721,3.24430897543686,3.24232156449978,3.55938107159834,2.24916056490468,3.43848229970123,3.55236196216028,3.47007829831416,3.61014828986943,2.80754316583163,3.35972399287309,3.58903468387504,3.06080435242371,2.6117238367491,3.10080485797856,3.2942558210151,3.05565754740089,3.46549268324814,2.5408236104771,3.23923714930944,3.99550177626788,2.85454154691398,4.02547509957715,2.35151417960212,2.60574813685902,3.45117497650929,3.83138885167942,2.93174007558413,2.63849489538225,3.26560989004463,3.20089081492924,2.84467614399377,2.51797533669264,3.25590789624329,3.05175644676028,3.364801255262,2.91586868031825,9.07922563938847,3.20268849994758,3.10062865962053,3.94254578615394,3.4214648778767,2.75076946443089,4.25826476524395,3.81264377252117,2.77905832269105,3.45284410936307,3.81459369206307,2.66454229730322,2.75879224191786,2.99027190660413,4.32890696049682,3.08823357979073,0,3.75071232382584,3.05407388776087,2.68360342324161,2.8232604436762,3.30306934990108,3.02034763881383,3.38711305712793,3.89795146565611,2.77917981015721,1.98614155160143,2.73363281805731,3.8845038770435,2.85359421651485,3.62267468507846,3.37447827993352,2.6891065090739,3.16158296860867,3.28145529519667,3.12839336753941,3.74853717053982,2.70437858962759,2.78553028731626,2.19206105505301,3.3263826941388,1.95631978833203,2.94040731972198,3.77918286881471,3.24384065229499,3.81169654585422,2.41039492394483,2.77143771568846
2.24124747631821,2.5609809504162,2.26974867903477,2.65490183173156,2.42130366812575,2.42829712297991,2.27501418154027,2.14895216961232,2.65443101229056,1.9065254944826,1.65565277316001,2.10476070008113,1.80214210424203,2.58214877885315,2.41937747725738,2.7850840377156,1.10781770970807,2.45057111334944,1.92109818854579,3.65594027983066,2.14074893716082,1.59880421260082,3.12443754332951,1.64743625929699,2.69718307796534,1.55075738501895,2.40093428805621,2.32455240665618,2.96527187292931,3.06791569518039,2.39214220407491,1.81058727707468,2.49435931910279,3.09808904600715,2.18736664362624,2.66592725090109,2.16652205610652,2.9705992788878,1.85237402373111,3.25209493958804,2.25360037495458,3.14652018247521,3.5340044357255,1.66243297967191,2.87587857543347,2.784972028916,8.74531002807029,1.99799066271395,2.48803693184142,3.03210537851034,1.76945793105674,3.06205669577546,3.61084025133266,2.65607309937697,2.38351518366715,1.94995033023254,2.29472009711574,3.30615721424982,2.86590933017473,3.17990052672232,2.71636051553145,2.33608822958042,3.75071232382584,0,2.77139353544802,2.28197376980321,2.66316351527432,1.89087888192444,1.50067110059093,1.31644187877177,1.97882280695333,2.64098733380092,4.0948307028319,2.81133305538134,2.22586012166482,2.8452627064244,2.07170445160527,2.02159799294946,2.9792804840145,2.16885679589279,3.2018473414904,1.81909056643657,4.12763329855496,3.48710922871665,3.48515614991191,3.73729924982332,3.11743356963971,3.1627984879604,2.22249611201095,2.82011246609065,2.90098312589634,3.49879220692434,2.34184417853691,2.95322520651352
