"alicia","bat1","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","captain-america","cat","cc","ccc","ccs","cd","cerce","cerceson","cindy","cs","csc","d","daredevil","dcd","dd","ddld","dr","ds","esther","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","houdini","hulk","irma","ivy","jenna-bat","jupiter","kelly","ldc","lds","lily","lilyson","lsd","lucy","lucyson","mabel","marce","mina","no-band","ola","opal","piper","queen","r","rc","rina","s","sam1","sam5","sam6","sam7","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","sonofzaria","speedster","spiderman","ss","sss","streblick","thecount","tiffany","vampirella","vampison","veronica","vixen","vlad","war-machine","winona","zaria","zelda"
8.89482991982011,10.1287898342448,8.50124950501016,9.75942721733552,9.41911831936583,8.98910222850187,9.40720212324424,9.03252996452128,9.59189201852716,8.89935934860325,9.15936494059324,8.81677523108589,9.22697274813378,8.99954287408201,9.31740670141433,9.2535735927193,8.97396587246932,9.18289961450505,8.85065823456012,9.8254257571576,9.17523115083365,8.70067804928942,9.36185761340454,9.11560043892543,9.78805951844453,9.06004329527278,9.67989041819742,9.1654301019829,9.73584139788246,8.97937398982435,8.43716870886601,9.13359131849377,9.26541809338599,9.46380908154886,8.46149266326859,9.22925566317424,9.07571922891539,9.0447683547037,9.3930935345274,9.52905980619369,8.55331500853135,9.72477331175479,10.0392868356097,9.18855273610581,9.02983765845335,9.31408276537892,0,8.95356024201515,9.53228606932908,9.40403990680327,8.9043882962486,9.75872300293546,9.43794767363465,8.6787851279391,9.32684688343431,10.2842415565128,8.91629774570943,9.0576793814975,9.20203567842279,8.30345913108514,9.47847912034476,8.54558032161292,9.80474218968123,9.24806402726843,8.85120169496195,9.17043878539621,9.27104194759517,8.78971439307233,9.01119900262168,9.201190546564,9.00656745995627,8.62397884189503,9.54234663954301,10.0108879423917,9.24897199640917,9.01254978760443,9.48907564447315,9.25289302937873,9.02635520492828,9.23195392397325,9.45055653910134,9.5509878845576,9.01497469832146,10.2624934289261,9.90693049080702,9.66599250323614,9.96943152194731,9.8103213742655,9.68659701374282,9.06112969569494,9.7408068839689,9.51770631444022,9.93880870072162,9.22274738498545,9.13949172517222
1.77490653335265,6.12997578374007,2.15916239808201,3.27929541311549,2.34903673484597,1.87522011538142,2.234893845498,2.31008396747074,2.34759847456704,1.78250984988811,2.36724946643799,2.39265302955454,2.47507572399296,1.61619975628772,2.27682632391813,1.82554201479685,1.68501963238397,2.20547295659052,1.88906414793646,3.49785503272128,2.07908576789904,1.48806713073096,2.10766122620806,1.40086595813291,2.58526961228179,1.47629150280595,2.23273454503457,1.66731452107037,2.71841763196614,3.13196322065972,2.11053899776375,1.71338958588709,1.81299477159912,2.11622398090301,1.99702720308429,2.6369259527461,2.21495085315891,2.17026147506489,1.84087153052721,3.44259028176963,1.89053843676392,2.66807849998632,3.25203616770522,1.93802903217604,2.49381599388552,2.61783589050155,8.95356024201515,0,2.50045525431649,2.62164714248086,1.31672426766941,2.46804625417355,2.99960169701165,2.42351744819587,2.68985647037786,3.51190549613646,1.65507569851642,1.40957119606628,2.61764718797285,2.41651064458539,3.2254814965305,3.05558565995188,1.9798796603726,2.90110182457587,2.01712919312064,1.72402876183245,1.18543330848825,1.85851634882951,1.79204175557626,1.73715792082664,1.88090724443916,1.97342794638227,1.923144635376,3.25906269512459,1.8927474247224,1.7722885766457,2.38515858448696,1.70526104938515,2.32689284946637,2.03264055862431,1.96559624757443,2.02384081366124,1.36089262314077,3.39153575685222,2.74182176323863,3.23444404100689,2.87416083447979,2.94512155014794,2.42276731589529,2.16028450604892,2.74374578720472,2.72277880792647,3.28951712469653,1.87058729316865,2.56140655806519
2.07064800122229,6.16507958598065,2.3930624289452,3.11744702166893,2.34651328101574,2.34437136919731,2.75730458076582,2.36256854093823,1.27386363800587,2.70992246088906,2.69002862965927,3.02091882546463,2.7287525764819,2.5963946189441,3.23378175594435,3.11996333887467,2.51609056768724,3.33352995238436,1.96273548711073,3.03307081959313,2.42660362954835,2.92853393140391,2.45391049082536,2.32269403931262,3.1612642394816,2.51439047268153,3.04349202672192,1.91948669437549,3.34727050043311,3.43952626241336,3.15281208794389,2.60817981026035,2.74388994106119,2.06880789401217,3.09036406154225,3.3996304933517,1.87322724018455,3.27299378367337,2.34996711187543,3.4618373257401,2.53084692336197,2.64460094356352,3.97697115175071,2.75505661053342,2.4256637206501,1.58920016985565,9.53228606932908,2.50045525431649,0,2.99185275044786,2.0871432426827,1.76878599579904,3.19140603040289,3.05326716349695,2.78586785873396,3.52770801403973,2.53390895519051,3.06171233644587,2.79488665198928,2.6208455290845,2.30300250494358,3.87387621084476,2.75988947528617,2.94258087668775,2.55335841502411,3.15747508075493,2.65709037202847,2.76165503179091,2.22648138036494,2.4607940328118,2.80014860583702,2.84686197671994,2.92926552886798,3.2478797280566,1.87977033541417,2.84013805414804,3.01047140818501,2.62011801756587,2.29635202634665,1.85017918725934,2.50647123811086,2.58794351459046,2.11374425334938,3.27199960807958,2.78479353528499,2.06262198670445,2.69203628249608,2.84071536029767,2.36735344397428,1.8079830102207,2.63443152976535,2.8716861136847,3.04230781537289,1.96932844192324,2.98550646166644
2.94190453731799,6.65497267043153,2.70047334243404,3.66134896740989,3.19428376749537,3.11359523103787,3.27696145749919,2.88249197983614,2.84133929553243,2.36170534892806,2.57756422761919,3.40202315398752,2.3446390354155,2.5631632720142,2.16534125553098,2.12380767784264,2.20181155318607,2.84365087574912,2.39682398760696,3.34679639751836,2.7048117799434,2.67970388461944,2.75210270657759,2.40569259324045,3.40940179149816,2.47434721271394,3.00921563824738,1.97877752620473,3.60104880460451,3.50088364120006,2.94279234300729,2.81665514245714,2.68036137971859,2.95444828477498,3.44884750556194,3.82369342467987,2.13609286607143,2.63318041850531,2.85661354854274,3.81934339494856,2.58835582570426,3.384586410328,4.24473283308534,2.47364881941567,2.69079841223321,3.29961991403437,9.40403990680327,2.62164714248086,2.99185275044786,0,2.17698948637517,3.40206564038807,2.84646684949797,3.27228349746157,2.51540337010867,2.72278670455976,2.69832767885866,2.78348934245724,3.36534450982991,3.71655133131809,3.41515771772445,4.15409349858214,3.16663428214662,3.72831732124927,2.69597009807941,3.37391353655537,2.82192743782718,2.89638841372491,2.26198493460051,2.3444680899471,2.39293244139805,2.74878680502758,2.61111430294711,3.96587687603293,2.41792474604157,2.57743559085748,2.95389670776349,2.44402306100721,1.83705364544088,2.53423223399263,1.98528724190365,2.67447082299846,2.18101209404411,3.74562056360058,3.13162861138197,3.75293936082253,3.15804737214739,2.53590258879342,2.7653473643375,2.74467823462877,2.82251597397516,3.26513082354637,4.19636626622531,2.35015727684606,3.58360463254579
1.85992607994177,6.13639764273117,1.71746087470132,2.90498459785589,2.35998783175464,2.06284118319699,2.00420930550351,2.07696410895095,2.17395306406519,1.51213068145087,1.99282837080424,2.71280551392581,2.10819618130048,1.56879768977868,2.071743852084,1.84791967590001,1.28187986171759,1.92348181678291,1.66335015366471,2.98016449697261,1.89567552258468,1.72815866556478,2.21462194697907,1.55012339549074,2.83028554753292,1.50685460524314,2.41470943149845,1.3860720731678,2.97693529848552,2.87645552630262,2.18159395038713,1.41911735752329,2.04141495450604,2.3066174310264,2.34821761263776,2.95936586464691,1.77379749512501,2.18414099784754,1.82436980225132,3.52789286163523,1.94506530195869,2.99211853312859,3.56435046454852,1.82031139009452,1.77563902491176,2.47689842867827,8.9043882962486,1.31672426766941,2.0871432426827,2.17698948637517,0,2.65328887610583,2.79308105668705,2.41823114166451,2.30568070463651,3.45937124081402,1.30108878858801,1.60058125856496,2.73532288295657,2.80013977685769,2.91323047774115,3.42649267313089,2.39403402467242,3.15566132607057,1.74215546488056,2.22559912027815,1.65641906053859,1.78941121447662,1.25468190934995,1.48503094255872,1.55914531788513,1.65629772629607,2.14473285570206,3.61128595448559,1.74124562091779,1.57104522258323,2.51366451130893,1.42026534355725,1.67736700323169,1.9027704086916,1.82661330599731,2.24859508384676,0.929927432180696,3.6224899664048,2.91941070730638,2.980855577732,2.95510470716478,2.5291874259805,2.39988576922195,1.81670626258221,2.67328504467831,2.81179356692649,3.4215562761419,1.70283979409164,2.80529531954805
2.32673970161582,5.99093804249465,2.73813329461001,3.12081688961572,1.84594790850663,2.20129757730825,3.00029009169429,2.77323655492904,1.3580826372938,3.34055220903348,2.90168388849768,3.06091957913637,3.26703117871137,2.64517886224041,3.54807969251869,3.16411481000619,2.82453989308995,3.5472884595395,2.03807755146779,3.62724049034763,3.16619630892083,3.02065800653833,2.68204096062404,2.51540349875442,2.78355342501266,2.64502502358421,2.69553693811165,2.11106133188834,2.6824168697651,3.91724675549256,3.01909957722402,2.905391760452,2.40428017577237,1.79974742137604,3.44524207669834,3.81546979907248,2.51158302834329,3.49165146545737,2.70549294199795,2.99373855803293,2.74762100203539,2.42420216651979,3.35601036814263,2.91766532443699,3.35599185486585,2.16456185395348,9.75872300293546,2.46804625417355,1.76878599579904,3.40206564038807,2.65328887610583,0,3.04749045715953,3.78277356213691,3.01961025137495,3.15904104768736,3.07647108451801,3.06767937951733,3.16436543593535,2.47145706590359,3.07996928497852,3.93232361457829,2.17530893366965,2.53483424528253,2.99873681135698,3.26624424482912,2.48154188319325,2.96957615325478,2.99360395259299,2.58597273428969,3.11680290763853,3.4287376796651,2.57974088704748,2.65953317218108,1.79213142461097,2.94170575285913,2.64851478734638,2.75197401675449,2.84530858186592,1.93082341910144,2.47124356429573,2.83403728968101,2.62619257587625,2.28084883241266,1.88227095083106,2.86367759056913,1.7629589869455,3.13994044357053,1.93982044072862,2.63926798889151,2.22129310156105,2.82356559435528,3.62444052260757,1.98486436299294,2.93903628459574
3.20406785939634,5.29581774734461,2.93354018505743,2.79927634085036,2.40282775494143,3.02166806195069,3.2913395401441,2.88244158368347,2.90039507132489,3.15020576895048,2.75603738301667,3.36138477437272,2.30997178799067,2.86734009857991,2.80694588364885,2.75047232214951,2.71705796306165,3.03081540296672,2.08267014251252,3.8798674211833,3.17876066688551,2.92170494518475,3.23268256986736,2.82939925922772,3.32467670945312,2.57582294770465,3.17235455636275,2.37428581929616,3.1783120798097,3.60396262578528,3.10314529818189,3.26494939267072,2.82203567808292,3.11530024761772,3.82922232212502,3.9881988591436,2.48603341629242,3.22670269640567,3.15759185407086,2.94145543355197,3.05684519697151,3.67351517634092,3.79699922241885,2.38416199553726,3.15027946152826,3.35019878049506,9.43794767363465,2.99960169701165,3.19140603040289,2.84646684949797,2.79308105668705,3.04749045715953,0,3.89451200663419,2.15091307907969,2.32386691176916,3.19077556064752,3.18919671696523,3.87894377192127,3.7456837978711,3.5901511789568,4.17791799252946,3.04926514732588,3.52289969553669,2.87528932302205,3.57440686396332,3.03324211928567,3.10801365879586,3.07731464109751,2.14064039528041,2.84858382488288,3.32543313043339,2.75950679177211,3.96310774900962,2.56568451882168,2.94256331684819,2.65622464196821,2.81268763756068,2.27237639197836,3.10157839390636,2.32683169147652,3.50154260201752,2.75989803069407,2.62491091615015,2.43042068557521,3.84890326310565,2.71268122531607,2.97676235091094,2.51852900028749,3.04090528434198,2.02659127500392,2.465929599594,4.52011109017217,2.67021710026944,3.78955556013929
2.28854095694515,6.03092465044813,2.90437110748798,4.11456585501291,3.55146195508511,2.83568431173286,3.05358389918047,2.99858365423519,3.07165679216355,1.46589094339202,2.90256112826224,2.76804317025882,2.6027020796279,2.69632384300535,2.62024452197174,3.19432861066619,2.49761460322834,3.18564134581242,2.87866143360355,3.53083244970564,1.65816841915905,2.29658744943106,2.64425500580469,1.95847609014837,3.38238627401862,2.38085063972904,3.25548203258221,2.64590712380954,3.75045193895404,3.46019923546306,2.70174927367876,2.99726884566797,3.00018006515237,3.01868955888524,1.48003760663025,2.93446099233058,2.34543875345914,2.5955395902733,2.36749108592506,4.37392308980274,2.05577818550525,2.84537644049177,4.17919231216432,2.58904207293904,2.13320668860903,2.40336914313724,8.6787851279391,2.42351744819587,3.05326716349695,3.27228349746157,2.41823114166451,3.78277356213691,3.89451200663419,0,3.30963898515594,4.58438707305864,2.20246623079678,3.11559820254369,2.23228677256022,2.96933583945232,2.40753488172739,3.36661110382094,3.31966828681242,3.43452503023989,2.60770797694089,2.66880091525259,2.61361181001288,2.47706092774556,1.9209845384076,2.8657210842492,2.50011362676537,2.28788580901755,3.22119976498384,3.65857380581751,3.18050778083042,3.26682231132777,3.4254225119376,3.00241103369278,2.78755047261672,2.86322770358483,3.06781080126316,2.47076286329632,2.02666075390603,4.77164717176941,3.93983106374993,2.97896063754829,4.01933269590794,3.42097157546642,3.45918652166485,2.01431404755155,3.93017114856162,3.38795687880449,3.32372854840191,2.76462039463935,2.5636329978663
2.51378778273363,6.1798656937799,2.26415740034284,2.32581998820952,2.40536460669525,2.84304249797968,2.43297359546646,2.89185860116225,2.54958951309538,2.53339427738263,1.60274790320281,3.29764359648052,2.1546980944339,2.61496083682845,1.81279985405689,2.5309471717317,2.31996857670778,2.08557453327255,1.8754923187075,3.00277216112304,2.77953832109338,2.51891690174338,3.02531420342834,2.48525949392403,3.19906556324658,2.55954807229453,3.29032815415341,2.30328082078871,3.43990652828236,3.25399265924405,2.34361835642332,2.60960579734237,2.65774256439271,2.79613717776274,3.35869469085786,3.95722996006619,1.87153997284523,2.40661455321952,3.14030300929746,3.01136375630826,2.57272166351501,3.27686698753272,4.14615702190321,1.85195825289112,2.5549796280313,2.84472060249835,9.32684688343431,2.68985647037786,2.78586785873396,2.51540337010867,2.30568070463651,3.01961025137495,2.15091307907969,3.30963898515594,0,3.0007471454971,3.07452119265736,3.16073548732339,2.92160291078123,3.42964228530784,3.1138961188463,4.2888961486582,2.9065816299588,3.10377109110399,2.65226246551096,3.34086410033412,2.84934915299557,3.10610984793572,2.60506681852131,2.0253546044699,2.4212050487891,2.66459234989983,2.6849978572703,3.32117526996937,2.14418087588785,2.81117801844399,2.93346391549118,2.36002055976735,1.48163385999596,2.49111930591136,2.12311267884758,3.0667376032825,2.10370591343627,3.397348632107,2.5009334364557,3.43721327187053,2.89540329529107,2.75453742653973,2.158033975146,2.75347613439378,2.25519709915611,3.07728070652603,4.24259006364291,1.90321132004032,3.01188176951426
3.66178712873136,6.34993332772214,3.78637832869223,3.70824081677803,3.20089669412293,3.73609286054284,3.96754615101115,3.71631378068257,3.01444742670891,3.82792609516742,3.63756299399987,4.05807599560433,3.13913438543596,3.34447529951235,3.32551820058398,2.92773551212966,3.53509595708577,3.98813843196265,2.87026111483891,4.01976013820065,3.77314576672008,3.71019962646862,3.23584524013017,3.40489776588382,3.97293299239209,3.41130627805353,3.67761615323093,2.83493684066589,3.73735341403965,4.26911062551918,3.77209607882354,3.96682026750901,3.26391243183699,3.14953194094156,4.60246260171013,4.70120933630771,3.06159843354558,3.7232427431973,3.81312586286232,3.34200773451186,3.63601247359491,3.67251479131822,4.40226150016638,3.31125403653451,3.98039228518917,3.73996161385209,10.2842415565128,3.51190549613646,3.52770801403973,2.72278670455976,3.45937124081402,3.15904104768736,2.32386691176916,4.58438707305864,3.0007471454971,0,3.89000981280945,3.78485290545713,4.06917619305324,4.31281502608982,3.92900573212972,4.87972067732879,3.54922547631164,3.80870251654779,3.91632219496381,4.17836810982025,3.48236261767278,3.73679573834417,3.71901894637144,3.08915510857304,3.7426122454662,4.19552022997685,3.02041251652818,3.81196144913447,2.82040344005168,3.62208875286235,3.18041387274962,3.49834854509552,2.98744228890636,3.1821882569071,2.78032649602804,3.39230038415455,3.46339876964729,2.26146609849045,2.38835035045113,4.15680858581774,2.69416838426097,2.99455474635497,2.77929681545389,3.6357476706252,2.5038515680415,3.30093294561267,4.79588128457853,3.04494535213128,4.09009712798042
2.15063034720489,5.96269600358742,2.38855940362781,3.6212983141113,2.776541861367,1.85454345202876,2.52780447783374,2.01547915474547,2.61017045936102,1.60708926103134,2.589550236665,2.50404119910451,2.41715030616094,1.62990473077998,2.48618406925263,2.39876947050907,1.59078973782035,2.44142192483021,2.25614110152467,3.49233442260095,1.99083327350766,1.69645428455085,2.23763508711915,1.56278862653813,2.90724834799515,1.36428760974362,2.31014842580658,1.57659645921612,2.94410166632001,3.05693342347142,2.49544551491003,2.22420352730638,2.01812375888002,2.50047414444735,1.94199583394028,2.51471579145197,2.0821315819377,2.37791133433938,1.18046331590557,3.94090337770345,2.06821192392147,3.00184732126597,3.12845199082217,2.2034084350593,2.02405712635316,2.55505601232322,8.91629774570943,1.65507569851642,2.53390895519051,2.69832767885866,1.30108878858801,3.07647108451801,3.19077556064752,2.20246623079678,3.07452119265736,3.89000981280945,0,1.82048013225347,2.77288761276763,2.65426611240756,2.91837132526432,3.09442580348377,2.53891688362382,3.14982366374588,2.00204790255871,2.06662856602281,1.4208894702545,1.32532644970108,1.21700464984664,1.91293480710877,1.59188035665537,2.02276780565534,2.18671659455595,3.72837367147211,2.468015315958,2.12027428369187,2.4108122481856,2.10383640356653,2.38450567967804,2.40645836736435,2.22537987243906,2.35875124875925,1.24269284970196,4.02602582814646,3.35102090208274,2.964942594712,3.20107272865009,3.01820537179384,2.85365046628869,1.74315898450828,3.24250191459864,2.8480078410697,3.16727132707126,2.23315336341275,2.9196414825327
2.60709817166985,6.29920859568047,2.7712773203437,3.37829609816536,2.54132020166298,2.22154251185618,2.49006617651306,2.38997191615456,2.98692680162964,2.22240121402274,2.80564819735359,2.96284618394292,2.80446561335874,1.84043756899629,2.59227918618702,1.75073673993748,1.91320517807423,2.28230648410958,2.46653471789153,3.82855728396273,2.88836371064036,2.03451280617968,2.77147326265631,1.92315982217901,2.60496890220101,1.72106123646285,1.9960403923134,1.99151454536943,2.70829743737075,3.57308581611267,2.63317065284591,1.84580265911208,2.04824978099537,2.85380048330093,2.69899777111541,3.22344664779111,2.76667646996369,2.60044531334578,2.29298433282428,3.67749927230431,2.40581496426323,3.52515160655736,3.10581558163724,2.24561364757122,2.74604974031748,3.42259664500777,9.0576793814975,1.40957119606628,3.06171233644587,2.78348934245724,1.60058125856496,3.06767937951733,3.18919671696523,3.11559820254369,3.16073548732339,3.78485290545713,1.82048013225347,0,3.586981740403,3.04675369169133,3.92121087007626,3.62213979245703,2.26828379258822,3.55423850722315,2.29676968970997,2.14127185660199,1.72380793299716,1.98028223522369,2.27218209140101,1.94958447317377,2.03763497312883,2.28460914691096,2.04762703534126,4.12455466536106,2.33851026125311,1.0421507661996,2.31433697021947,1.47639081051575,2.68037696152253,2.78690832638214,1.97138397882848,2.76279941680115,1.90464983794945,3.80928591676276,3.15889571399009,3.89877112943635,3.19805365968577,3.29218670028785,2.88974136362468,2.71761653848768,2.95563203180162,2.95265543234344,4.07117795206264,2.43425343098969,3.44860512774203
2.06446274616144,6.45157625194101,2.89083810988947,4.07116465159032,3.40303233893162,2.61713992413156,3.04555239173535,3.33289695339074,2.5165697024131,2.32018941623389,2.83298744104997,3.23707176302835,3.22686208974101,2.60776681691513,2.66971471746085,3.29735124045302,2.92464656794312,3.21941441421528,2.87019286209289,3.37598784430546,2.46473278497766,2.71848347943694,2.5151088936063,2.41456367490621,3.63320620434939,2.94624141567829,3.53155213885942,2.52785512470899,3.70569886621268,3.64058704368592,2.62255963008781,3.44504225598346,2.73616442624572,2.35450943874571,2.39372134836915,3.52930277753943,2.30323942417447,2.27482673630038,2.82094022088954,4.25486754938888,2.53151075088452,1.87643841191807,4.14021425374348,2.90452612252215,2.78443131123468,2.0120547706248,9.20203567842279,2.61764718797285,2.79488665198928,3.36534450982991,2.73532288295657,3.16436543593535,3.87894377192127,2.23228677256022,2.92160291078123,4.06917619305324,2.77288761276763,3.586981740403,0,2.71162908292827,2.20318457394636,4.08850933883715,3.20693986443179,2.45651068247413,3.3716338770485,2.70603478361205,2.42046957538991,2.8066978741724,2.36989758581768,3.12811006136032,2.93630727853492,2.92386852423355,2.98420966489954,2.12130573438471,2.69479397420223,3.73248748896694,3.48790965192263,3.33872040575993,2.95661046956412,2.08187624612836,3.16547938948733,2.17461805428113,2.19577818550644,4.25199342824938,3.31074462968109,2.60761705998162,3.29668698648838,3.2374795626466,2.74894930422998,2.28657663804156,3.77464908947661,3.74861526834886,3.30342969143495,2.29355138782453,1.85614624809404
1.80534961767503,6.31276144665589,2.87811572139193,3.94476554402941,2.51312320050049,1.52078330511018,2.99724718933214,2.32689378173649,2.344232358954,2.95979250358439,3.04113604183636,2.35738171374203,3.45393068205065,2.41700903634789,3.47082989552929,3.45710563219744,2.77088824705303,3.37624478206664,2.62077162371281,4.01950274716837,3.02686045361367,2.38733319471354,2.87806013054091,2.35894641943945,2.92448930926289,2.4878574115601,2.82458524886812,2.47240835852064,3.06815365311278,3.67985473280286,2.59209457131697,3.2466143797742,2.29233880030928,2.05001961243865,2.28375328209086,2.87749619251753,2.63910338156231,3.07314664267132,2.41542732181843,3.58918866479709,2.24468831240118,2.49902709125222,3.23709399654915,2.85477282616611,3.22013982441694,2.32265434891957,8.30345913108514,2.41651064458539,2.6208455290845,3.71655133131809,2.80013977685769,2.47145706590359,3.7456837978711,2.96933583945232,3.42964228530784,4.31281502608982,2.65426611240756,3.04675369169133,2.71162908292827,0,2.97602252553141,3.13758675455615,2.54660226321936,2.10520397448812,2.94841245433563,2.73007241946955,2.39015064305414,2.58118320471823,2.67182476756643,2.78812050621203,2.81592195877532,2.88611106680147,2.81075813152803,2.93992760901035,2.53949659786439,3.07619622515765,2.80000037621751,3.08854831287954,3.2392502692682,2.40618493779282,2.79576457510873,3.14596448695367,2.47537313033859,3.95277729194077,3.0940565563057,2.78064381517387,2.85076614395081,3.7523763904295,2.68885588495627,2.31467049924243,3.40500317190838,3.31318829073197,3.07190738799677,2.25810712774785,2.44516450047971
2.21233974839065,5.9397181863593,3.2066095999724,3.79436509936319,3.21015672664696,2.84664358833562,3.12598822744123,2.88989741548742,2.06384981867005,2.61227972703664,3.02348456415702,3.21115976795427,2.749690833747,2.85728013748074,3.13516367097759,3.74296163124003,2.99457372525468,3.65127482326994,2.75678014394466,2.92560679026888,2.19609349397576,3.01264238395082,2.75335634152391,2.67176067670535,3.67575814085787,2.94391271358066,3.62910990050022,2.58981376373272,3.87382562841782,3.69017888328051,3.12250867680047,3.7789809189532,3.1158208130985,2.46933881999165,2.88172799294039,3.574703395173,1.96398424560698,3.08809823917902,2.77262514598062,3.92353806330933,2.70344937955383,2.27390907862495,4.25489094300152,2.88082554624309,2.22059630854925,1.39213047646495,9.47847912034476,3.2254814965305,2.30300250494358,3.41515771772445,2.91323047774115,3.07996928497852,3.5901511789568,2.40753488172739,3.1138961188463,3.92900573212972,2.91837132526432,3.92121087007626,2.20318457394636,2.97602252553141,0,4.06939207876754,3.50471706550774,2.72865904670386,3.19598972965371,3.4353116941191,3.02850627007816,3.04478757787395,2.41309521961016,3.01297870570993,3.06048540164938,2.98769402611063,3.41916382426842,2.88483226688772,2.77709901147897,3.78921457181942,3.54083256227146,3.41027248872222,2.76568035374052,2.39894592312857,3.14397186998799,2.81539113839376,2.4928096161766,4.13217714505429,3.37383000242115,1.5809283900855,3.19328112405083,2.83820435339247,2.72682073499155,1.76395242471236,3.55445263610565,3.37999268440272,3.13554026434862,2.4177386683844,2.28772917149428
3.12564211062201,6.04684547602165,3.85892247457527,4.27620873539821,3.61722069366839,3.37581222736282,3.58159216581042,3.2663227632647,3.91279620025019,3.50967197748002,3.58605837234182,1.80649544551352,3.48563957424009,3.67202065993206,4.00837927734063,4.01778866915409,3.15146823553467,3.92358677795482,3.16632500757865,4.64289721108577,2.93417339615434,2.5241116579525,3.49712020056737,2.98816596306314,3.72772797663161,2.86462189817283,3.6317872542467,3.50602474336039,3.63578817309071,2.96053087990379,3.41239589068094,3.60250815503117,3.64524477216309,3.96107394785403,2.5103479757303,2.24353519597436,3.75621312563875,4.05550323940257,2.62869497222141,3.98481833880636,3.25608357461849,3.81276846186296,4.11982348739881,3.23354362502529,4.00766777611697,3.63937916006019,8.54558032161292,3.05558565995188,3.87387621084476,4.15409349858214,3.42649267313089,3.93232361457829,4.17791799252946,3.36661110382094,4.2888961486582,4.87972067732879,3.09442580348377,3.62213979245703,4.08850933883715,3.13758675455615,4.06939207876754,0,3.46627848893601,4.05578194268702,2.76029387964707,3.54810376274101,3.2671745183717,3.5337516920646,3.22790945053167,3.11612156994975,3.19308794673967,3.71003408831669,3.84710555411072,4.66114938092921,4.09673331253398,3.82987384306779,3.74873659796845,3.84540301384159,3.78003206578226,4.01057067970374,3.66270634588255,3.91685185699191,3.31728950965403,4.68898217985019,4.38589619592843,4.11983746407709,4.51771528087521,4.34539811628187,4.32248775847878,3.31586977433034,3.93397731599004,3.41788089826543,3.02159290202899,3.76455357349181,3.40229132484579
2.30697639571917,6.19523187606853,2.86807087635036,3.34320242138414,1.58291836113922,1.82721676128968,2.617074183461,2.4528250669809,2.32110838563765,2.72513209927348,2.3979334373128,2.25726521000714,3.01218616778977,2.37847330791783,2.78973426383604,2.43189990089033,2.15098528610081,2.67015829588795,2.39077362178528,4.11479997513534,2.90165596369377,2.14198013723977,2.68990099144082,1.66018087870582,1.23454782558134,1.75672826850976,1.42374437732998,2.13879343870693,1.52969260635293,3.59282958654489,2.37262366187279,2.54638726931734,1.62410618551813,2.26503839716464,2.74605548760038,3.25529773131217,2.6565631574636,3.01039302573128,2.10999720000798,3.23198758605571,2.29658566539946,2.52439931237649,2.49484667531127,2.05356760014569,3.28908225960327,2.7784242033122,9.80474218968123,1.9798796603726,2.75988947528617,3.16663428214662,2.39403402467242,2.17530893366965,3.04926514732588,3.31966828681242,2.9065816299588,3.54922547631164,2.53891688362382,2.26828379258822,3.20693986443179,2.54660226321936,3.50471706550774,3.46627848893601,0,2.84575826362262,2.38443455111268,2.65801804278584,1.75137522457999,2.61712310407092,2.64041194479118,1.96128087353807,2.17593399870506,2.94270014186905,1.5804050394764,2.97328387946756,2.39997282674976,2.30889452696928,1.96945493125981,2.38229421969809,2.75746390498117,2.60439356992192,1.69568004371309,2.94396290211562,2.23707543525019,3.14016081366934,2.08561058025598,3.34461239233887,2.3548371619331,3.68588009806956,2.34892485668065,2.72522846211447,2.43475869857936,2.69043230613713,3.66730962311373,2.11912732858428,2.89517218605394
2.03514997144714,5.95309629862354,3.39151274138208,3.58157008475568,2.52429852031981,1.93414836876044,2.9234543586191,2.58020993487172,2.27235453557593,3.30532967208352,3.12440220256468,2.93939522228285,3.46896888387919,2.16418776397639,3.29144833780532,3.37847992962278,3.15639301633936,3.26084895380514,2.67808174031466,3.4452392067065,3.28814972439179,2.72434875239563,2.57498586373985,2.76809840729595,3.1551338725468,2.77158864118971,3.14835643180107,2.54908268587922,3.14071893661652,3.66648315933465,2.42243618093419,3.82976215914682,2.21104260994442,1.83458930100668,3.10939372468854,3.65163985027092,2.52370347871602,2.53730810471313,2.9165080618672,3.32543193020323,2.55725672144816,2.33859841349656,3.19618338515305,2.86432719704575,3.29923171724343,2.35234731430116,9.24806402726843,2.90110182457587,2.94258087668775,3.72831732124927,3.15566132607057,2.53483424528253,3.52289969553669,3.43452503023989,3.10377109110399,3.80870251654779,3.14982366374588,3.55423850722315,2.45651068247413,2.10520397448812,2.72865904670386,4.05578194268702,2.84575826362262,0,3.53550071132288,2.90597282995032,2.50557045960072,2.73888823918095,2.97435268172685,2.80249545993469,3.09277288367683,3.41369452249575,2.61866083696221,1.90218892980141,2.3934448537384,3.52576420739835,2.55191075870318,3.33372118952041,3.32939481655646,2.31816096936815,2.86316630565382,2.99313449638187,2.66169329955897,3.49192886559968,2.50028857627469,2.58029739658758,2.13436278548555,3.26975361505193,1.85481618481906,2.53702810925869,3.34091424598541,3.35146506911569,3.49702684487044,1.99656899794308,2.36411010857809
